"region","SPECIES_QUALIFIED","SQ_CU_NAME","FULL_CU_IN","cuid","arrival_50","mu_spawn_50","sd_spawn_50","start_spawn_50","end_spawn_50","n.arrival","n.sd","n.peak"
"Fraser","SEL","SEL ALOUETTE_EARLY SUMMER<<EXTIRPATED>>","SEL-03-07",NA,240.386221429964,309.049711093839,7.58915451741448,294.178752195912,323.932666959814,0,0,1
"Fraser","SEL","SEL ANDERSON/SETON-EARLY SUMMER TIMING","SEL-06-01",719,226.112530038175,247.243043783636,10.459420952287,226.742663632861,267.743742872959,59,2,79
"Skeena","SEL","SEL ASITIKA","SEL-22-01",190,240.254725652888,266.263514470852,7.31713655730832,251.921813933783,280.605202138724,19,60,30
"Haida Gwaii","SEL","SEL AWUN","SEL-17-02",820,149.570353115168,263.143097706461,7.17253042493936,249.084922865382,277.201301745719,43,86,43
"Skeena","SEL","SEL AZUKLOTZ","SEL-22-02",191,232.223624928196,252.667204126577,7.47648126990255,238.013234250577,267.321109337984,22,75,39
"Skeena","SEL","SEL BABINE","SEL-21-02",180,220.258493199389,246.319654010517,9.3834715275553,227.928038712356,264.711250237702,389,1201,618
"Central Coast","SEL","SEL BACKLAND","SEL-18-01",529,196.481047938149,250.883399848991,10.8313226198507,229.653918382694,272.112820150176,25,41,24
"Central Coast","SEL","SEL BANKS","SEL-19-01",540,177.845181371448,269.555447283006,7.9167937968153,254.038299075378,285.072489753367,18,36,19
"Skeena","SEL","SEL BEAR","SEL-22-03",192,239.018817766244,257.182724370933,6.93825120748273,243.583715663379,270.78167325104,45,145,76
"Central Coast","SEL","SEL BLOOMFIELD","SEL-19-02",541,212.847606857224,259.299354586458,6.71609648225325,246.135760807624,272.463093439169,37,63,37
"Central Coast","SEL","SEL BOLTON CREEK","SEL-19-03",542,173.876004496315,256.865797300172,10.5688840115939,236.150942655506,277.580699631589,6,11,5
"Central Coast","SEL","SEL BONILLA","SEL-19-04",543,176.567915738978,272.961755906337,9.17032548842667,254.988208793537,290.93566905157,18,39,28
"Central Coast","SEL","SEL BORROWMAN CREEK","SEL-19-05",544,207.657897717365,268.82486896507,7.18333103241974,254.745483374086,282.904045231094,28,38,19
"Fraser","SEL","SEL BOWRON-EARLY SUMMER TIMING","SEL-07-01",735,227.30181954038,247.484858686647,7.8562257921688,232.090840232291,262.884003589916,17,0,55
"Skeena","SEL","SEL BOWSER","SEL-24-01",420,207.358194815564,245.885013207434,11.5434300447176,223.259777500489,268.510291890269,20,40,20
"Skeena","SEL","SEL BULKLEY","SEL-21-03",181,217.56192722593,245.840255909773,8.41851216056532,229.33991514143,262.340226874905,1,10,5
"Central Coast","SEL","SEL CANOONA","SEL-18-02",532,189.78790035765,275.686079892258,8.30014843461658,259.417860586948,291.954414514751,42,65,34
"Fraser","SEL","SEL CARIBOO-SUMMER TIMING","SEL-06-18",NA,240.385787633441,257.843902574831,7.54028104622663,243.067241492471,272.617578573025,0,0,6
"Vancouver Island & Mainland Inlets","SEL","SEL CECILIA","SEL-13-03",947,166.334694706785,240.96354859407,14.4287402479357,212.682357623326,269.243715755786,4,7,4
"Vancouver Island & Mainland Inlets","SEL","SEL CHEEWAT","SEL-13-04",948,60.4941412604584,282.835488482473,6.399635493118,270.292295585259,295.378820350692,17,31,15
"Fraser","SEL","SEL CHILKO-EARLY SUMMER TIMING","SEL-06-02",720,240.379100927476,258.947467075236,7.5216422728306,244.206450682849,273.68854403481,0,0,18
"Fraser","SEL","SEL CHILKO-SUMMER TIMING","SEL-06-03",721,226.354462986669,269.075827061589,7.67454067840664,254.031300259111,284.119781251953,30,0,52
"Fraser","SEL","SEL CHILLIWACK-EARLY SUMMER TIMING","SEL-03-01",711,216.403262871073,240.474608781289,7.57097277658819,225.63202245984,255.313998037434,13,0,50
"Vancouver Island & Mainland Inlets","SEL","SEL CLAYOQUOT","SEL-13-05",949,272.739665237276,317.371975645486,7.49082200404028,302.689500282546,332.053915994416,22,44,22
"Nass","SEL","SEL CLEMENTS","SEL-23-01",418,181.017129418607,224.356334340533,13.2357278020553,198.414256565262,250.298385948457,17,34,17
"Fraser","SEL","SEL CULTUS-LATE TIMING","SEL-03-02",712,261.880449868853,328.048547807065,7.55795827827228,313.237446606723,342.865146311605,27,0,28
"Central Coast","SEL","SEL CURTIS INLET","SEL-19-11",550,185.785684675788,263.812972944698,10.1450575103453,243.928562174345,283.697074577964,25,42,31
"Central Coast","SEL","SEL DALLAIN CREEK","SEL-19-12",551,207.306678429199,268.010049392786,7.65274710452692,253.010337830476,283.009478777258,3,2,1
"Nass","SEL","SEL DAMDOCHAX/WINIMASIK","SEL-24-02",421,207.887604624113,249.256947919701,7.18274117841546,235.178568248166,263.335135521611,31,64,37
"Skeena","SEL","SEL DAMSHILGWIT","SEL-22-04",193,223.700383760046,253.352721560999,8.67366532355848,236.352324889765,270.353243589757,10,18,9
"Central Coast","SEL","SEL DEER","SEL-19-13",552,220.556424199496,273.477702540291,8.37148047144888,257.069692120396,289.885941198629,14,27,15
"Vancouver Island & Mainland Inlets","SEL","SEL DESERTED","SEL-13-06",950,275.291197069145,288.531907844535,9.69190509192955,269.536105288697,307.527361145224,6,7,4
"Central Coast","SEL","SEL DEVON","SEL-19-14",553,181.36310682967,268.748370905558,7.59914384061675,253.85405419772,283.642549846203,28,52,35
"Central Coast","SEL","SEL DOME","SEL-18-03",533,239.033742186397,270.665024981584,7.55481134853607,255.847610950981,285.503549846799,3,0,0
"Central Coast","SEL","SEL DOUGLAS CREEK","SEL-19-15",554,196.016884492811,234.845061318451,0.00999497953186346,234.824671938041,234.865388020448,2,3,1
"Skeena","SEL","SEL ECSTALL/LOWER","SEL-20-04",174,176.184620604288,258.210494776937,5.40624646481199,247.614277552991,268.806804181787,8,17,8
"Central Coast","SEL","SEL ELSIE/HOY","SEL-19-17",556,214.631762519667,254.723046342795,11.6162553576606,231.955087109783,277.491122794341,14,27,13
"Central Coast","SEL","SEL END HILL CREEK","SEL-19-18",557,171.766617856848,269.723931261958,8.73921336969958,252.595074862274,286.852688748687,16,29,14
"Central Coast","SEL","SEL EVELYN","SEL-18-04",534,201.925198925604,266.223332882679,11.7585877513036,243.176721985107,289.270038568277,47,91,46
"Central Coast","SEL","SEL EVINRUDE INLET","SEL-19-19",558,189.209665326643,263.835658670773,8.18888990694561,247.785779654709,279.885893980879,10,20,10
"Haida Gwaii","SEL","SEL FAIRFAX","SEL-17-03",821,188.063443129787,222.201942697879,10.0514055112519,202.501193523429,241.902681195227,18,20,9
"Vancouver Island & Mainland Inlets","SEL","SEL FAIRY","SEL-13-07",951,217.383498310561,286.843615143057,6.83380077913146,273.449233953345,300.238123819062,23,41,20
"Central Coast","SEL","SEL FANNIE COVE","SEL-19-10",549,194.114180306426,287.515123068315,9.83530081449805,268.237952298923,306.792360524677,18,31,16
"Fraser","SEL","SEL FRANCOIS-EARLY SUMMER TIMING","SEL-06-04",NA,231.672380116202,250.782906850588,5.10209549162058,240.782644084958,260.783112447111,15,6,21
"Fraser","SEL","SEL FRANCOIS-LATE TIMING","SEL-06-05",NA,240.39942942471,263.505641986727,7.56144066099233,248.66338932594,278.332275756028,0,0,1
"Fraser","SEL","SEL FRANCOIS/FRASER-SUMMER TIMING","SEL-06-07",725,237.090497079998,265.29978585935,2.55150523933144,260.299008166129,270.301343183162,28,2,58
"Fraser","SEL","SEL FRASER RIVER MIGRATORY COUNTS<<BIN>>","SEL-03-xx",NA,259.620298583884,289.06573747304,10.1278690070952,269.215142157074,308.916247352324,15,20,37
"Fraser","SEL","SEL FRASER-EARLY SUMMER TIMING","SEL-06-06",753,236.816614368123,251.553631137988,6.20706257047937,239.387447485755,263.719714506897,8,6,15
"Nass","SEL","SEL FRED WRIGHT","SEL-24-03",422,227.877890796056,253.727137363248,8.8485055456207,236.384140771025,271.070190957427,26,54,27
"Central Coast","SEL","SEL FREEDA/BRODIE","SEL-19-20",559,220.779007863979,270.468797075548,4.07973817508522,262.472454917162,278.46461438472,10,7,9
"Vancouver Island & Mainland Inlets","SEL","SEL FULMORE","SEL-11-01",927,161.787052341904,263.573969213228,16.8822483295124,230.484701654981,296.66323368208,17,29,14
"Vancouver Island & Mainland Inlets","SEL","SEL GREAT CENTRAL/SPROAT<<BIN>>","SEL-13-xx",NA,131.390698995922,297.859020834291,14.3035714243798,269.824417056352,325.894172872424,12,25,12
"Fraser","SEL","SEL HARRISON-DOWNSTREAM MIGRATING-LATE TIMING","SEL-03-03",713,245.81025921265,264.825936303947,8.89870238663592,247.384536894473,282.267506282873,53,34,104
"Fraser","SEL","SEL HARRISON-UPSTREAM MIGRATING-LATE TIMING","SEL-03-04",714,275.176026623068,296.102188238568,15.5615468937269,265.601616403109,326.602837129115,52,6,79
"Central Coast","SEL","SEL HARTLEY BAY","SEL-19-21",560,215.960301165895,268.993325837432,10.0197688970358,249.354591266315,288.632140391739,42,83,42
"Vancouver Island & Mainland Inlets","SEL","SEL HENDERSON","SEL-13-09",953,235.382897950157,300.771127980252,8.98922477991922,283.152371984784,318.389876297285,20,38,20
"Vancouver Island & Mainland Inlets","SEL","SEL HESQUIAT","SEL-13-10",954,259.176804656533,303.86724973696,11.3241758872745,281.672080005023,326.06294288519,8,14,8
"Central Coast","SEL","SEL HEVENOR INLET","SEL-19-22",561,173.565024365134,265.009222006211,9.05574458697553,247.259154618872,282.758439462223,4,4,2
"Vancouver Island & Mainland Inlets","SEL","SEL HEYDON","SEL-11-02",928,178.315890371788,220.511450289156,9.86194174958531,201.18199759316,239.840712703221,26,41,20
"Central Coast","SEL","SEL HIGGINS LAGOON","SEL-19-23",562,179.399685356805,264.672797541865,7.65314619968281,249.672609090131,279.67323911325,3,6,3
"Vancouver Island & Mainland Inlets","SEL","SEL HOBITON","SEL-13-11",955,126.597000806894,279.387682131537,11.9616411734104,255.94270687633,302.832743602862,23,36,18
"Vancouver Island & Mainland Inlets","SEL","SEL IDA/BONANZA","SEL-12-01",937,240.524483068767,280.764230063421,7.84031851613579,265.39686309706,296.131192533845,4,13,7
"Fraser","SEL","SEL INDIAN/KRUGER-EARLY SUMMER TIMING","SEL-07-02",NA,237.514537397518,249.548791945988,7.48471108436132,234.881350833955,264.225234737838,2,0,3
"Haida Gwaii","SEL","SEL JALUN","SEL-17-04",822,138.133860010145,245.773240689524,10.4753686309947,225.24169245994,266.304967616857,16,32,16
"Vancouver Island & Mainland Inlets","SEL","SEL JANSEN","SEL-13-12",956,184.526593245081,218.262592833638,12.9290350654796,192.921679712344,243.603331101056,6,17,8
"Skeena","SEL","SEL JOHANSON","SEL-22-05",194,205.726442323031,245.641508983848,6.37775518048489,233.141186557558,258.142118345691,3,24,12
"Skeena","SEL","SEL JOHNSTON","SEL-20-05",175,210.227292782836,262.69724831318,8.0486640618014,246.921860595184,278.472996853164,16,33,19
"Central Coast","SEL","SEL KADJUSDIS RIVER","SEL-19-24",563,186.356534284906,279.270787482269,9.38679857766386,260.872662856805,297.668859887557,20,45,24
"Central Coast","SEL","SEL KAINET CREEK","SEL-18-05",535,196.56111766147,268.9626808841,12.5429843638838,244.378508499112,293.546788877221,25,47,26
"Vancouver Island & Mainland Inlets","SEL","SEL KAKWEIKEN","SEL-11-03",929,212.198955456703,270.398510688736,9.01096965057068,252.73678900197,288.060106341912,17,31,15
"Fraser","SEL","SEL KAMLOOPS-EARLY SUMMER TIMING","SEL-10-01",740,236.386276644885,254.027310482398,5.72275705878941,242.810844934924,265.243745687111,70,23,173
"Vancouver Island & Mainland Inlets","SEL","SEL KANIM","SEL-13-13",957,75.2528211454917,156.055737289442,23.2143756537511,110.554497262187,201.556911133172,1,2,1
"Central Coast","SEL","SEL KDELMASHAN CREEK","SEL-19-25",564,183.144307516934,267.093054235106,6.70332525838792,253.954374418603,280.231775534524,15,36,18
"Central Coast","SEL","SEL KEECHA","SEL-19-26",565,189.554527773097,271.86736777536,6.39603468770181,259.331009715292,284.403597430759,20,31,21
"Vancouver Island & Mainland Inlets","SEL","SEL KENNEDY","SEL-13-14",958,244.672838537344,293.309259570672,8.68939780162855,276.278028741326,310.340357341595,61,119,63
"Central Coast","SEL","SEL KENT INLET LAGOON CREEK","SEL-19-27",566,202.796436316371,272.930011704381,6.7276117839915,259.743784329974,286.116078948513,10,5,7
"Central Coast","SEL","SEL KENZUWASH CREEKS","SEL-19-28",567,172.135588592649,263.844307138259,12.1179422757597,240.093250460491,287.596335931936,2,4,2
"Central Coast","SEL","SEL KESWAR CREEK","SEL-19-29",568,170.254673967368,259.837778848222,8.73759205966353,242.712318068864,276.963805467768,9,16,8
"Central Coast","SEL","SEL KILDIDT CREEK","SEL-19-30",569,204.474120608738,277.975905653659,7.65290824173997,262.975910581941,292.975107402961,2,2,1
"Central Coast","SEL","SEL KILDIDT LAGOON CREEK","SEL-19-31",570,191.081703783637,277.974361722401,7.65349942039312,262.97396660851,292.974557468674,1,2,1
"Central Coast","SEL","SEL KIMSQUIT","SEL-18-06",536,187.963065739895,297.523978052615,17.3152054497844,263.586047034493,331.462069810286,24,48,24
"Central Coast","SEL","SEL KISAMEET","SEL-19-32",571,191.648654794753,285.248193519462,9.9843242770515,265.679064569839,304.817620630711,14,36,18
"Central Coast","SEL","SEL KITKIATA","SEL-18-07",537,196.824958697499,267.949830947899,8.60100569991211,251.091991421015,284.807801277189,37,67,35
"Central Coast","SEL","SEL KITLOPE","SEL-18-08",538,193.535348618428,247.459767924279,10.9542563393781,225.989262064238,268.930127628888,44,86,46
"Skeena","SEL","SEL KITSUMKALUM","SEL-20-06",176,236.07894327163,276.341916800756,12.9498148440336,250.960246781817,301.723523792076,119,244,121
"Skeena","SEL","SEL KITWANCOOL","SEL-21-05",183,204.768686426575,260.086731463871,15.6572106812163,229.398681590864,290.774474656183,10,8,3
"Skeena","SEL","SEL KLUATANTAN","SEL-22-06",195,228.452971025121,247.514367765451,11.7347157076535,224.514597355328,270.515441868221,1,4,2
"Skeena","SEL","SEL KLUAYAZ","SEL-22-07",196,223.786079434641,252.668904130296,11.7346823374845,229.669027155931,275.669641278604,0,8,4
"Central Coast","SEL","SEL KOEYE","SEL-19-33",572,165.868082090713,279.109028032821,13.8583416845428,251.946943819927,306.271445930764,24,47,27
"Central Coast","SEL","SEL KOORYET","SEL-19-34",573,184.616464125433,268.473017543008,6.51662246674032,255.700512071494,281.245760560304,27,42,30
"Central Coast","SEL","SEL KUNSOOT RIVER","SEL-19-35",574,237.618709222409,270.667421367112,7.53927670236625,255.894012701887,285.400238039228,1,0,0
"Transboundary","SEL","SEL KUTHAI","SEL-28-01",1027,217.045634064053,230.160390200581,19.630792920491,187.176754540222,273.409286157475,15,0,0
"Central Coast","SEL","SEL KWAKWA CREEK","SEL-19-36",575,189.128000342023,265.308261098925,5.63892549614459,254.25595072704,276.360837251953,32,40,30
"Skeena","SEL","SEL LAKELSE","SEL-20-07",177,218.878806914237,247.818068742051,8.36587973603511,231.420892341929,264.21524943575,173,348,175
"Central Coast","SEL","SEL LEWIS CREEK","SEL-19-37",576,170.9101777676,260.806453373288,10.1020401910955,241.006415205094,280.606810355173,8,10,5
"Fraser","SEL","SEL LILLOOET/HARRISON-LATE TIMING","SEL-04-01",716,247.138867763989,273.287455792265,10.9422119383471,251.840958775546,294.734141458236,68,56,128
"Central Coast","SEL","SEL LIMESTONE CREEK","SEL-19-38",577,210.712408930574,271.740675614574,7.539800067079,256.96282203155,286.518733546622,23,36,18
"Transboundary","SEL","SEL LITTLE TRAPPER","SEL-28-02",1028,236.859588198077,230.198483591994,19.3325995225764,187.428145166609,272.750738777737,25,0,0
"Central Coast","SEL","SEL LONG","SEL-15-01",524,215.404920434496,271.072467521931,11.6578158729494,248.223307179762,293.921792895047,49,86,45
"Vancouver Island & Mainland Inlets","SEL","SEL LOOSE","SEL-11-04",930,243.56799111987,272.687932906632,8.11575371009829,256.779741667177,288.66532956493,1,0,0
"Central Coast","SEL","SEL LOWE/SIMPSON/WEARE","SEL-19-39",578,216.08306871349,271.659527906483,8.54085404477827,254.919818670411,288.399810401784,34,55,31
"Vancouver Island & Mainland Inlets","SEL","SEL MACKENZIE","SEL-11-05",931,181.059366631601,279.598445514203,16.7833243725587,246.703355045914,312.493765018917,20,36,17
"Vancouver Island & Mainland Inlets","SEL","SEL MAGGIE","SEL-13-15",959,242.538604676647,268.513577503793,5.10148870967319,258.514494616429,278.513605811302,2,2,1
"Haida Gwaii","SEL","SEL MARIAN","SEL-17-05",823,171.129684659186,260.56641591727,7.4149407955682,246.032969335742,275.099911862581,41,90,45
"Central Coast","SEL","SEL MARY COVE CREEK","SEL-19-40",579,205.496469920301,282.561612811398,9.1252912308301,264.676165708719,300.447137809972,18,43,26
"Haida Gwaii","SEL","SEL MATHERS","SEL-17-06",824,139.817925720643,265.798369640997,5.81309534386868,254.404765247931,277.192238589978,24,31,16
"Central Coast","SEL","SEL MCDONALD CREEK","SEL-19-41",580,213.656983129358,272.261662814072,6.19545679534601,260.118398716731,284.404660087066,15,28,14
"Skeena","SEL","SEL MCDONELL","SEL-20-08",178,220.620694283785,242.75420333952,8.26681459201643,226.551048537144,258.957082838221,21,53,27
"Central Coast","SEL","SEL MCLOUGHLIN","SEL-19-42",581,186.062701782286,284.585053446789,13.3638360672828,258.391866382065,310.778094901929,18,35,17
"Vancouver Island & Mainland Inlets","SEL","SEL MEGIN","SEL-13-16",960,198.750494009493,286.478635648997,11.6502038275861,263.644182804468,309.312737022781,22,45,24
"Haida Gwaii","SEL","SEL MERCER","SEL-17-07",825,176.69846509772,256.775847632774,6.46852380549601,244.097541208424,269.454065771384,24,48,24
"Nass","SEL","SEL MEZIADIN","SEL-24-05",424,182.944437118918,255.114313006251,25.4440989429008,205.243855206504,304.984641167708,31,46,23
"Central Coast","SEL","SEL MIKADO","SEL-19-43",582,176.812001703622,270.962666227493,6.88227256878437,257.473416615833,284.451790152441,28,49,32
"Central Coast","SEL","SEL MONCKTON INLET CREEK","SEL-19-44",583,216.965268037172,278.151220092738,11.5272056184747,255.557978785011,300.745147654609,5,7,3
"Skeena","SEL","SEL MORICE","SEL-21-07",185,230.525932450524,257.832662950594,7.30054066945062,243.523545371672,272.141918804469,55,170,84
"Skeena","SEL","SEL MOTASE","SEL-22-08",197,232.305403724402,258.491117102975,6.30448794180349,246.134238122436,270.847706603928,21,59,32
"Vancouver Island & Mainland Inlets","SEL","SEL MUCHALAT","SEL-13-17",961,179.554968031728,282.89008392012,13.9251061361248,255.596939607299,310.183320437331,31,52,36
"Vancouver Island & Mainland Inlets","SEL","SEL MURIEL","SEL-13-18",962,306.717535027192,317.995315327192,5.9582470795772,306.317327945288,329.673779031905,2,14,7
"Fraser","SEL","SEL NADINA/FRANCOIS-EARLY SUMMER TIMING","SEL-06-20",727,226.51026608754,262.637027851082,7.57719558378836,247.789310396383,277.481478719442,110,0,168
"Fraser","SEL","SEL NAHATLATCH-EARLY SUMMER TIMING","SEL-05-02",718,235.192536563666,250.875333469956,10.4595161635676,230.374531759832,271.375149002506,21,4,55
"Vancouver Island & Mainland Inlets","SEL","SEL NAHWITTI","SEL-12-02",938,160.204250522898,282.348352580199,9.83972959069855,263.062647271991,301.63433131854,24,45,23
"Central Coast","SEL","SEL NAMU","SEL-19-45",584,164.044503115324,278.461842460862,15.3310813243528,248.412784524283,308.510640648541,19,40,25
"Vancouver Island & Mainland Inlets","SEL","SEL NIMPKISH","SEL-12-03",939,141.945280153393,287.763060885935,13.9581617474602,260.404933695051,315.121114175203,26,51,25
"Vancouver Island & Mainland Inlets","SEL","SEL NITINAT","SEL-13-19",963,228.515816885786,295.992065678985,8.17597536234302,279.967172376107,312.016992298897,14,20,9
"Fraser","SEL","SEL NORTH BARRIERE-EARLY SUMMER TIMING","SEL-10-03",752,226.811103187132,242.604706743482,6.47228426664216,229.919052033213,255.290501008763,39,42,71
"Vancouver Island & Mainland Inlets","SEL","SEL O'CONNELL","SEL-13-20",964,201.646420646146,260.298524938655,8.24849181740434,244.13136477549,276.465532927545,17,36,18
"Columbia","SEL","SEL OSOYOOS","SEL-01-01",1300,253.500093448201,295.582547527149,11.7349092672892,272.582115640874,318.583271773905,2,4,2
"Nass","SEL","SEL OWEEGEE","SEL-24-06",425,219.948805709131,252.318413823268,9.69351070391827,233.319236900089,271.318529333515,2,4,2
"Central Coast","SEL","SEL OWIKENO","SEL-15-02",525,238.0469907641,269.391842229422,11.7012529533874,246.457368906442,292.326292740562,247,522,293
"Central Coast","SEL","SEL OWIKENO-LATE TIMING","SEL-15-03",NA,254.575313236229,285.890566764686,13.255375157983,259.909859384935,311.871072133695,59,125,70
"Vancouver Island & Mainland Inlets","SEL","SEL OWOSSITSA","SEL-13-21",NA,172.555344210847,213.754777124067,0.0010450589812277,213.752604671031,213.756891709179,5,9,11
"Vancouver Island & Mainland Inlets","SEL","SEL PACK","SEL-11-11",NA,248.518397803082,278.979006656125,10.2038927409491,258.979495585695,298.978852611768,1,2,1
"Vancouver Island & Mainland Inlets","SEL","SEL PARK RIVER","SEL-13-22",966,192.453372412821,279.551583358891,7.06660543137473,265.701445489425,293.402156334157,9,10,8
"Vancouver Island & Mainland Inlets","SEL","SEL PHILLIPS","SEL-11-06",932,198.880038243337,247.851866991963,15.7053886160534,217.069182138998,278.63430165801,29,59,29
"Central Coast","SEL","SEL PINE RIVER","SEL-18-09",539,192.21472630721,279.860471475984,6.63286042384443,266.8602764514,292.860981325309,5,10,5
"Fraser","SEL","SEL PITT-EARLY SUMMER TIMING","SEL-03-05",715,227.212221055799,253.738109875007,8.80135254558865,236.487434598432,270.988570686747,36,4,112
"Central Coast","SEL","SEL PORT JOHN","SEL-19-46",585,187.672257442951,279.475782337536,8.64027807941432,262.541002552503,296.410724494658,21,47,27
"Vancouver Island & Mainland Inlets","SEL","SEL POWER","SEL-13-23",967,251.641553574246,282.864654466985,10.267953030854,262.739731181936,302.990313309789,7,16,7
"Central Coast","SEL","SEL POWLES CREEK","SEL-19-47",586,204.64468611101,280.404858374432,5.73837078971728,269.158115013725,291.652107952678,10,9,0
"Central Coast","SEL","SEL PRICE CREEK","SEL-19-48",587,200.918842736876,270.762817721393,5.54762187649396,259.889336442789,281.635935150907,31,45,24
"Skeena","SEL","SEL PRUDHOMME","SEL-19-49",291,245.359110202615,263.703959065967,7.96235004531222,248.097758074897,279.310161341521,37,86,45
"Vancouver Island & Mainland Inlets","SEL","SEL QUATSE","SEL-12-05",941,157.247278840984,270.973548779048,9.56140534624985,252.233123345705,289.713899300917,26,50,25
"Fraser","SEL","SEL QUESNEL-SUMMER TIMING","SEL-06-10",728,247.428845758886,261.73270634304,7.07884535872409,247.858037799006,275.607052833536,205,8,523
"Central Coast","SEL","SEL RODERICK","SEL-19-50",588,219.532840655448,279.816712486803,7.84358517821402,264.443583427736,295.189986755913,9,19,15
"Central Coast","SEL","SEL RYAN CREEK","SEL-19-51",589,197.585093575809,260.162603940254,8.49200292694445,243.517785275231,276.807214016596,12,15,8
"Vancouver Island & Mainland Inlets","SEL","SEL SAKINAW","SEL-11-07",933,201.499452257639,318.006580173949,15.692828416972,287.248972343442,348.764679789422,23,33,12
"Central Coast","SEL","SEL SALTER","SEL-19-52",590,212.185712163375,235.338714816341,14.7948311768454,206.340280749027,264.338018186678,2,2,2
"Central Coast","SEL","SEL SCOULAR/KILPATRICK","SEL-19-53",591,196.02958372008,274.396062050512,8.0464509105354,258.624840776582,290.167206844598,18,31,15
"Fraser","SEL","SEL SETON-LATE TIMING","SEL-06-11",729,286.052358297432,307.693516202907,7.90846312818028,292.192580386598,323.194253444424,20,2,50
"Skeena","SEL","SEL SHAWATLAN","SEL-19-54",292,251.010561325019,278.011582271966,9.4057373229259,259.576348723784,296.44673759694,22,61,32
"Central Coast","SEL","SEL SHENEEZA INLET","SEL-19-55",592,192.290993526368,263.807270670138,7.89826580462163,248.326522143935,279.287693661147,14,20,11
"Central Coast","SEL","SEL SHIP POINT CREEK","SEL-19-56",593,184.714828581115,278.538038678201,11.7029113668784,255.600308736609,301.475740014422,10,16,8
"Vancouver Island & Mainland Inlets","SEL","SEL SHUSHARTIE","SEL-12-07",943,169.530984193118,262.653660309737,13.9540529147659,235.303569037351,290.003426043422,10,20,10
"Fraser","SEL","SEL SHUSWAP COMPLEX-EARLY SUMMER TIMING","SEL-09-02",738,236.301367194242,252.49328892076,8.0540162407317,236.707143607341,268.279408946369,166,14,342
"Fraser","SEL","SEL SHUSWAP COMPLEX-LATE TIMING","SEL-09-03",739,274.923786337928,291.573881155794,6.53717824154699,278.761086896701,304.386787650064,221,16,657
"Haida Gwaii","SEL","SEL SKIDEGATE","SEL-17-08",826,120.722994887324,270.891612700046,5.62950940312046,259.857813266167,281.925228681339,44,90,45
"Skeena","SEL","SEL SLAMGEESH","SEL-22-10",199,218.637789839036,254.942578290033,7.09893531699526,241.028785270717,268.856144068452,4,16,7
"Central Coast","SEL","SEL SPENCER CREEK","SEL-19-57",594,197.004832783522,266.726832892496,7.7805927071412,251.476619193935,281.976741947527,5,12,8
"Nass","SEL","SEL SPLIT MOUNTAIN/LEVERSON","SEL-23-02",419,239.351134008894,225.392307340223,5.10325599153168,215.389253393457,235.393707169693,2,2,1
"Central Coast","SEL","SEL STANNARD CREEK","SEL-19-58",595,217.164747052004,267.801690586171,4.79592486767528,258.401941388427,277.201911104294,5,10,5
"Skeena","SEL","SEL STEPHENS","SEL-21-09",187,234.629808278185,260.426935954751,6.92987524248191,246.844279233444,274.009479548946,134,274,137
"Skeena","SEL","SEL SUSTUT","SEL-22-12",201,216.512039904518,248.119668466671,7.72271713567642,232.98301644125,263.256359708892,6,22,12
"Skeena","SEL","SEL TAHLO/MORRISON","SEL-21-11",189,232.351934272491,253.165072468258,7.26000284695152,238.935423541914,267.394545500211,31,101,52
"Fraser","SEL","SEL TAKLA/TREMBLEUR-EARLY STUART TIMING","SEL-06-14",732,209.193484174785,221.108229577448,6.47964014575181,208.40813886603,233.808442119161,627,30,1175
"Fraser","SEL","SEL TAKLA/TREMBLEUR/STUART-SUMMER TIMING","SEL-06-13",731,247.304349842727,264.444163966488,7.52361505464566,249.694507520906,279.189481618583,77,0,251
"Central Coast","SEL","SEL TALAMOOSA CREEK","SEL-19-59",596,205.128472302511,264.729684828245,5.73949005254753,253.48002744426,275.97921725744,19,21,13
"Central Coast","SEL","SEL TANKEEAH RIVER","SEL-19-60",597,208.691927191287,281.723554594324,10.2518534872332,261.630139683359,301.81714196687,23,49,25
"Fraser","SEL","SEL TASEKO-EARLY SUMMER TIMING","SEL-06-16",734,229.527463368834,247.226849008777,5.61197745000191,236.227626870008,258.226939919027,4,2,12
"Transboundary","SEL","SEL TATSAMENIE","SEL-28-03",1029,252.560583530067,230.145012340416,19.7439439955864,186.78458555628,274.048177801403,22,0,0
"Central Coast","SEL","SEL TRENEMAN CREEK","SEL-19-61",598,209.799168015807,276.323106290082,6.37794258092636,263.823043019084,288.823884378494,3,4,2
"Central Coast","SEL","SEL TSIMTACK/LAKES","SEL-19-62",599,210.731169286763,272.509601148782,9.54110191668558,253.8090960465,291.2102784047,32,60,31
"Central Coast","SEL","SEL TUNO CREEK EAST","SEL-19-63",600,202.330718517153,284.994133351522,8.22722328454582,268.869083676478,301.119665657655,12,16,8
"Central Coast","SEL","SEL TUNO CREEK WEST","SEL-19-64",601,201.229530554095,288.993286507118,8.05000077141028,273.215483517132,304.77099795681,13,18,9
"Central Coast","SEL","SEL TUWARTZ","SEL-19-09",548,215.639040517013,250.320836703654,9.63047868984156,231.44557406047,269.196546677822,6,16,8
"Central Coast","SEL","SEL TYLER CREEK","SEL-19-65",602,235.070666941264,288.326721548869,5.01430902262336,278.499096786896,298.154315635086,2,1,1
